"region","drivmedel","2010M01","2010M02","2010M03","2010M04","2010M05","2010M06","2010M07","2010M08","2010M09","2010M10","2010M11","2010M12"
"0662 Gislaved","diesel",16,28,44,31,49,39,23,42,46,48,39,41
"0662 Gislaved","el",0,0,0,0,0,0,0,0,0,0,0,0
"0662 Gislaved","elhybrid",2,0,1,0,0,0,0,2,1,0,0,0
"0662 Gislaved","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0662 Gislaved","etanol/etanol flexifuel",4,6,5,7,12,7,2,2,5,3,7,5
"0662 Gislaved","gas/gas flexifuel",1,4,2,1,1,2,0,0,0,0,0,0
"0662 Gislaved","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0665 Vaggeryd","bensin",4,1,7,8,10,10,4,2,2,7,3,6
"0665 Vaggeryd","diesel",3,6,10,8,6,10,8,5,3,7,4,7
"0665 Vaggeryd","el",0,0,0,0,0,0,0,0,0,0,0,0
"0665 Vaggeryd","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0665 Vaggeryd","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0665 Vaggeryd","etanol/etanol flexifuel",0,2,0,1,2,0,1,2,1,0,0,0
"0665 Vaggeryd","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0665 Vaggeryd","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0680 Jönköping","bensin",169,137,224,213,198,218,171,206,180,202,216,195
"0680 Jönköping","diesel",140,185,264,259,229,301,213,304,265,288,332,324
"0680 Jönköping","el",0,0,0,0,0,0,0,0,0,0,0,0
"0680 Jönköping","elhybrid",3,4,7,15,13,9,5,3,7,6,8,12
"0680 Jönköping","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0680 Jönköping","etanol/etanol flexifuel",93,76,68,70,55,49,53,55,59,51,49,88
"0680 Jönköping","gas/gas flexifuel",7,14,13,25,15,9,6,13,16,11,1,16
"0680 Jönköping","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0682 Nässjö","bensin",33,23,40,39,33,37,25,43,31,32,23,37
"0682 Nässjö","diesel",20,18,32,35,39,39,25,25,52,34,53,48
"0682 Nässjö","el",0,0,0,0,0,0,0,0,0,0,0,0
"0682 Nässjö","elhybrid",0,0,0,1,2,1,0,1,1,1,0,1
"0682 Nässjö","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0682 Nässjö","etanol/etanol flexifuel",11,8,11,18,14,12,10,14,8,10,7,11
"0682 Nässjö","gas/gas flexifuel",1,1,1,1,0,0,1,1,2,0,0,0
"0682 Nässjö","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0683 Värnamo","bensin",38,37,56,66,48,63,50,54,53,53,45,52
"0683 Värnamo","diesel",75,69,95,72,89,110,71,79,94,115,92,124
"0683 Värnamo","el",0,0,0,0,0,0,0,0,0,0,0,0
"0683 Värnamo","elhybrid",2,0,0,0,0,1,0,1,1,0,3,2
"0683 Värnamo","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0683 Värnamo","etanol/etanol flexifuel",5,12,11,14,15,9,11,14,12,6,8,20
"0683 Värnamo","gas/gas flexifuel",3,7,4,1,2,0,1,3,0,0,2,0
"0683 Värnamo","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0684 Sävsjö","bensin",2,4,5,14,12,16,7,9,7,5,7,3
"0684 Sävsjö","diesel",6,2,10,13,13,8,11,3,11,8,8,7
"0684 Sävsjö","el",0,0,0,0,0,0,0,0,0,0,0,0
"0684 Sävsjö","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0684 Sävsjö","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0684 Sävsjö","etanol/etanol flexifuel",5,1,2,1,1,1,0,2,0,2,0,0
"0684 Sävsjö","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0684 Sävsjö","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0685 Vetlanda","bensin",25,28,38,44,32,37,34,27,38,28,31,20
"0685 Vetlanda","diesel",26,21,29,40,35,39,21,33,35,45,39,46
"0685 Vetlanda","el",0,0,0,0,0,0,0,0,0,0,0,0
"0685 Vetlanda","elhybrid",2,0,1,0,0,0,2,0,0,0,0,1
"0685 Vetlanda","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0685 Vetlanda","etanol/etanol flexifuel",14,7,3,5,10,6,8,5,7,5,5,5
"0685 Vetlanda","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0685 Vetlanda","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0686 Eksjö","bensin",9,3,7,8,9,10,4,16,14,13,10,6
"0686 Eksjö","diesel",6,12,19,22,11,20,6,16,14,6,14,17
"0686 Eksjö","el",0,0,0,0,0,0,0,0,0,0,0,0
"0686 Eksjö","elhybrid",0,0,1,0,0,0,0,0,0,0,0,1
"0686 Eksjö","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0686 Eksjö","etanol/etanol flexifuel",11,4,1,0,5,2,3,3,11,3,3,2
"0686 Eksjö","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0686 Eksjö","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0687 Tranås","bensin",8,4,19,13,14,12,13,12,17,19,18,3
"0687 Tranås","diesel",13,17,27,25,35,40,26,23,40,30,42,42
"0687 Tranås","el",0,0,0,0,0,0,0,0,0,0,0,0
"0687 Tranås","elhybrid",0,0,0,0,0,1,0,0,0,0,0,0
"0687 Tranås","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0687 Tranås","etanol/etanol flexifuel",7,16,11,5,6,6,3,11,6,10,13,6
"0687 Tranås","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0687 Tranås","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0760 Uppvidinge","bensin",3,5,8,10,8,6,8,4,5,7,7,3
"0760 Uppvidinge","diesel",11,9,8,5,9,15,6,3,20,10,4,13
"0760 Uppvidinge","el",0,0,0,0,0,0,0,0,0,0,0,0
"0760 Uppvidinge","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0760 Uppvidinge","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0760 Uppvidinge","etanol/etanol flexifuel",1,1,0,3,3,4,0,0,1,1,0,0
"0760 Uppvidinge","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0760 Uppvidinge","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0761 Lessebo","bensin",5,3,12,6,9,6,7,7,5,8,8,6
"0761 Lessebo","diesel",3,7,13,6,11,10,12,6,8,4,12,6
"0761 Lessebo","el",0,0,0,0,0,0,0,0,0,0,0,0
"0761 Lessebo","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0761 Lessebo","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0761 Lessebo","etanol/etanol flexifuel",0,1,1,1,2,0,4,1,1,2,0,1
"0761 Lessebo","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0761 Lessebo","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0763 Tingsryd","bensin",10,3,9,14,9,11,10,11,10,11,12,11
"0763 Tingsryd","diesel",9,9,20,12,18,11,10,14,9,19,11,17
"0763 Tingsryd","el",0,0,0,0,0,0,0,0,0,0,0,0
"0763 Tingsryd","elhybrid",0,0,0,0,0,0,0,0,0,1,0,0
"0763 Tingsryd","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0763 Tingsryd","etanol/etanol flexifuel",3,7,0,5,12,6,10,8,6,7,10,8
"0763 Tingsryd","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0763 Tingsryd","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0764 Alvesta","bensin",7,10,9,16,15,15,12,15,15,12,7,9
"0764 Alvesta","diesel",14,11,21,28,23,20,20,9,22,26,27,15
"0764 Alvesta","el",0,0,0,0,0,0,0,0,0,0,0,0
"0764 Alvesta","elhybrid",0,0,0,0,0,0,0,0,1,0,0,1
"0764 Alvesta","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0764 Alvesta","etanol/etanol flexifuel",2,6,4,2,3,2,2,6,5,4,3,1
"0764 Alvesta","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0764 Alvesta","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0765 Älmhult","bensin",9,12,15,18,12,8,14,18,8,15,9,16
"0765 Älmhult","diesel",10,10,18,15,8,20,12,13,16,20,19,18
"0765 Älmhult","el",0,0,0,0,0,0,0,0,0,0,0,0
"0765 Älmhult","elhybrid",0,0,0,0,0,0,0,0,0,0,0,1
"0765 Älmhult","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0765 Älmhult","etanol/etanol flexifuel",1,0,3,3,5,2,1,0,7,2,4,4
"0765 Älmhult","gas/gas flexifuel",0,1,1,5,10,7,0,6,5,0,0,0
"0765 Älmhult","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0767 Markaryd","bensin",6,4,7,11,10,16,13,8,17,28,8,10
"0767 Markaryd","diesel",4,11,12,18,7,14,8,6,14,6,13,19
"0767 Markaryd","el",0,0,0,0,0,0,0,0,0,0,0,0
"0767 Markaryd","elhybrid",0,0,0,0,1,0,1,0,0,1,0,0
"0767 Markaryd","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0767 Markaryd","etanol/etanol flexifuel",2,0,1,3,0,0,1,1,2,1,1,2
"0767 Markaryd","gas/gas flexifuel",0,0,0,1,0,0,1,3,0,0,0,0
"0767 Markaryd","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0780 Växjö","bensin",89,71,119,150,117,117,104,146,121,126,106,117
"0780 Växjö","diesel",97,106,171,164,162,194,134,143,203,196,190,229
"0780 Växjö","el",0,0,0,0,0,0,0,0,0,0,0,0
"0780 Växjö","elhybrid",4,2,6,4,1,0,2,4,1,4,2,2
"0780 Växjö","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0780 Växjö","etanol/etanol flexifuel",36,30,30,32,38,26,20,37,75,28,37,31
"0780 Växjö","gas/gas flexifuel",1,5,0,1,2,3,5,4,11,5,4,1
"0780 Växjö","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0781 Ljungby","bensin",29,23,36,41,40,32,38,22,31,43,21,29
"0781 Ljungby","diesel",30,39,56,57,63,59,39,33,43,52,38,49
"0781 Ljungby","el",0,0,0,0,0,0,0,0,0,0,0,0
"0781 Ljungby","elhybrid",0,0,3,0,0,1,0,1,0,0,0,1
"0781 Ljungby","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0781 Ljungby","etanol/etanol flexifuel",4,6,10,9,11,11,6,13,6,8,9,9
"0781 Ljungby","gas/gas flexifuel",0,1,1,0,3,0,0,1,0,0,0,0
"0781 Ljungby","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0821 Högsby","bensin",0,2,8,8,8,5,7,3,3,2,2,4
"0821 Högsby","diesel",2,4,4,5,3,0,4,5,6,3,1,2
"0821 Högsby","el",0,0,0,0,0,0,0,0,0,0,0,0
"0821 Högsby","elhybrid",0,0,1,3,0,0,0,0,0,0,0,0
"0821 Högsby","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0821 Högsby","etanol/etanol flexifuel",0,0,0,0,1,0,0,0,0,0,9,3
"0821 Högsby","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0821 Högsby","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0834 Torsås","bensin",0,2,2,4,0,7,1,3,5,2,4,4
"0834 Torsås","diesel",5,4,8,1,6,10,2,1,6,5,3,6
"0834 Torsås","el",0,0,0,0,0,0,0,0,0,0,0,0
"0834 Torsås","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0834 Torsås","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0834 Torsås","etanol/etanol flexifuel",2,2,1,1,0,1,1,0,2,1,1,2
"0834 Torsås","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0834 Torsås","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0840 Mörbylånga","bensin",2,9,11,13,14,8,11,12,8,5,3,5
"0840 Mörbylånga","diesel",2,7,9,14,9,10,6,7,10,18,10,14
"0840 Mörbylånga","el",0,0,0,0,0,0,0,0,0,0,0,0
"0840 Mörbylånga","elhybrid",0,0,0,0,0,0,0,0,0,0,1,0
"0840 Mörbylånga","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0840 Mörbylånga","etanol/etanol flexifuel",3,9,1,3,3,0,2,3,2,1,1,1
"0840 Mörbylånga","gas/gas flexifuel",0,1,0,0,0,0,1,0,1,0,0,0
"0840 Mörbylånga","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0860 Hultsfred","bensin",4,6,6,9,8,6,9,10,11,12,6,7
"0860 Hultsfred","diesel",10,5,10,11,6,9,7,10,12,16,8,10
"0860 Hultsfred","el",0,0,0,0,0,0,0,0,0,0,0,0
"0860 Hultsfred","elhybrid",0,0,0,1,0,1,0,0,0,0,0,0
"0860 Hultsfred","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0860 Hultsfred","etanol/etanol flexifuel",3,0,1,1,2,1,1,3,1,0,2,1
"0860 Hultsfred","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0860 Hultsfred","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0861 Mönsterås","bensin",5,10,6,4,5,12,9,9,7,8,9,5
"0861 Mönsterås","diesel",6,8,9,9,10,11,9,7,8,8,8,9
"0861 Mönsterås","el",0,0,0,0,0,0,0,0,0,0,0,0
"0861 Mönsterås","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0861 Mönsterås","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0861 Mönsterås","etanol/etanol flexifuel",2,4,1,2,3,1,1,4,3,6,2,5
"0861 Mönsterås","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0861 Mönsterås","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0862 Emmaboda","bensin",5,9,4,2,3,10,6,8,7,5,9,6
"0862 Emmaboda","diesel",7,4,10,8,10,10,10,7,8,3,13,5
"0862 Emmaboda","el",0,0,0,0,0,0,0,0,0,0,0,0
"0862 Emmaboda","elhybrid",1,0,0,0,0,0,0,0,1,0,3,0
"0862 Emmaboda","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0862 Emmaboda","etanol/etanol flexifuel",0,0,0,1,1,0,1,2,0,1,0,0
"0862 Emmaboda","gas/gas flexifuel",0,0,0,0,0,0,0,0,1,0,0,0
"0862 Emmaboda","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0880 Kalmar","bensin",41,56,85,84,91,84,67,73,73,82,78,82
"0880 Kalmar","diesel",44,50,90,100,57,106,66,112,103,80,104,129
"0880 Kalmar","el",0,0,0,0,0,0,0,0,0,0,0,0
"0880 Kalmar","elhybrid",6,2,8,3,3,1,0,2,4,1,4,1
"0880 Kalmar","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0880 Kalmar","etanol/etanol flexifuel",20,21,26,20,34,26,9,32,19,38,91,38
"0880 Kalmar","gas/gas flexifuel",3,4,2,4,5,2,0,5,1,4,0,1
"0880 Kalmar","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0881 Nybro","bensin",8,6,11,11,7,6,7,6,7,9,8,13
"0881 Nybro","diesel",5,6,13,14,17,17,8,9,11,12,17,11
"0881 Nybro","el",0,0,0,0,0,0,0,0,0,0,0,0
"0881 Nybro","elhybrid",0,0,0,0,0,0,0,0,0,0,1,0
"0881 Nybro","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0881 Nybro","etanol/etanol flexifuel",4,3,4,5,7,4,4,6,3,5,4,3
"0881 Nybro","gas/gas flexifuel",0,0,0,0,0,0,1,0,0,0,0,0
"0881 Nybro","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0882 Oskarshamn","bensin",14,14,30,27,29,29,25,20,33,32,19,28
"0882 Oskarshamn","diesel",15,12,25,34,38,29,19,24,29,39,31,32
"0882 Oskarshamn","el",0,0,0,0,0,0,0,0,0,0,0,0
"0882 Oskarshamn","elhybrid",1,0,0,0,1,2,0,1,0,1,0,0
"0882 Oskarshamn","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0882 Oskarshamn","etanol/etanol flexifuel",2,3,1,5,1,1,3,9,2,4,3,3
"0882 Oskarshamn","gas/gas flexifuel",0,0,1,2,0,1,0,0,0,2,1,0
"0882 Oskarshamn","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0883 Västervik","bensin",25,20,26,34,27,36,19,26,32,27,19,26
"0883 Västervik","diesel",15,27,42,24,34,32,31,29,55,44,42,43
"0883 Västervik","el",0,0,0,0,0,0,0,0,0,0,0,0
"0883 Västervik","elhybrid",0,1,0,0,0,0,0,0,2,0,1,0
"0883 Västervik","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0883 Västervik","etanol/etanol flexifuel",12,5,13,7,8,8,6,6,12,8,8,27
"0883 Västervik","gas/gas flexifuel",0,2,3,2,1,0,0,4,1,1,0,0
"0883 Västervik","övriga bränslen",0,0,1,0,0,0,0,0,0,0,0,0
"0884 Vimmerby","bensin",24,18,32,34,16,41,27,26,23,38,19,21
"0884 Vimmerby","diesel",24,30,32,37,36,37,22,31,43,46,37,31
"0884 Vimmerby","el",0,0,0,0,0,0,0,0,0,0,0,0
"0884 Vimmerby","elhybrid",0,0,0,1,0,0,0,1,1,0,2,0
"0884 Vimmerby","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0884 Vimmerby","etanol/etanol flexifuel",8,4,12,8,6,2,6,3,3,5,4,12
"0884 Vimmerby","gas/gas flexifuel",1,1,0,0,1,1,0,0,0,0,0,0
"0884 Vimmerby","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0885 Borgholm","bensin",4,5,11,4,7,7,4,8,7,7,3,4
"0885 Borgholm","diesel",3,8,4,11,6,12,9,7,8,7,14,7
"0885 Borgholm","el",0,0,0,0,0,0,0,0,0,0,0,0
"0885 Borgholm","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0885 Borgholm","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0885 Borgholm","etanol/etanol flexifuel",1,1,1,1,8,4,6,2,3,3,1,12
"0885 Borgholm","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"0885 Borgholm","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"0980 Gotland","bensin",21,27,45,39,48,62,35,20,47,22,42,33
"0980 Gotland","diesel",20,33,47,43,54,67,31,45,66,45,43,48
"0980 Gotland","el",0,0,0,0,0,0,0,0,0,0,0,0
"0980 Gotland","elhybrid",1,1,0,1,0,0,0,1,0,2,2,1
"0980 Gotland","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"0980 Gotland","etanol/etanol flexifuel",7,11,14,20,24,18,9,3,7,8,8,18
"0980 Gotland","gas/gas flexifuel",2,1,4,0,1,0,0,1,1,0,0,0
"0980 Gotland","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1060 Olofström","bensin",4,2,16,9,6,8,10,13,14,15,15,16
"1060 Olofström","diesel",7,4,11,12,15,5,10,10,5,16,11,16
"1060 Olofström","el",0,0,0,0,0,0,0,0,0,0,0,0
"1060 Olofström","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1060 Olofström","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1060 Olofström","etanol/etanol flexifuel",1,3,8,4,1,2,2,2,5,7,1,3
"1060 Olofström","gas/gas flexifuel",0,2,0,1,0,0,0,0,0,0,0,0
"1060 Olofström","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1080 Karlskrona","bensin",27,45,51,50,65,62,44,38,53,44,55,40
"1080 Karlskrona","diesel",20,26,38,33,47,72,50,57,60,43,73,92
"1080 Karlskrona","el",0,0,0,0,0,0,0,0,0,0,0,0
"1080 Karlskrona","elhybrid",0,3,1,0,1,3,0,1,0,1,0,1
"1080 Karlskrona","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1080 Karlskrona","etanol/etanol flexifuel",30,29,43,13,13,30,14,30,21,25,38,29
"1080 Karlskrona","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1080 Karlskrona","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1081 Ronneby","bensin",10,9,19,18,8,17,9,16,11,10,19,14
"1081 Ronneby","diesel",8,15,29,19,15,22,13,13,22,17,18,20
"1081 Ronneby","el",0,0,0,0,0,0,0,0,0,0,0,0
"1081 Ronneby","elhybrid",2,0,0,0,0,1,0,0,0,0,1,0
"1081 Ronneby","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1081 Ronneby","etanol/etanol flexifuel",5,5,14,14,43,14,6,9,10,4,3,0
"1081 Ronneby","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1081 Ronneby","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1082 Karlshamn","bensin",15,39,64,35,41,54,32,26,32,37,42,45
"1082 Karlshamn","diesel",32,47,43,46,38,63,41,39,46,60,43,58
"1082 Karlshamn","el",0,0,0,0,0,0,0,0,0,0,0,0
"1082 Karlshamn","elhybrid",1,0,2,0,0,0,1,1,2,0,0,1
"1082 Karlshamn","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1082 Karlshamn","etanol/etanol flexifuel",15,26,27,6,21,13,12,5,8,16,38,9
"1082 Karlshamn","gas/gas flexifuel",2,2,4,1,1,5,2,16,9,3,2,2
"1082 Karlshamn","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1083 Sölvesborg","bensin",4,13,19,15,18,12,14,18,14,9,11,16
"1083 Sölvesborg","diesel",5,12,17,16,13,10,7,17,14,18,16,18
"1083 Sölvesborg","el",0,0,0,0,0,0,0,0,0,0,0,0
"1083 Sölvesborg","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1083 Sölvesborg","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1083 Sölvesborg","etanol/etanol flexifuel",3,3,10,2,1,3,4,6,3,1,5,7
"1083 Sölvesborg","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1083 Sölvesborg","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1214 Svalöv","bensin",5,8,7,10,11,8,7,5,18,9,6,8
"1214 Svalöv","diesel",5,7,11,7,8,5,9,14,10,8,11,10
"1214 Svalöv","el",0,0,0,0,0,0,0,0,0,0,0,0
"1214 Svalöv","elhybrid",0,0,0,0,0,1,0,0,0,0,0,0
"1214 Svalöv","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1214 Svalöv","etanol/etanol flexifuel",0,0,2,1,3,1,2,1,4,0,1,3
"1214 Svalöv","gas/gas flexifuel",1,0,0,0,0,0,0,0,0,1,0,1
"1214 Svalöv","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1230 Staffanstorp","bensin",18,13,28,26,30,28,16,15,40,17,21,12
"1230 Staffanstorp","diesel",6,16,14,17,19,16,11,12,5,18,13,20
"1230 Staffanstorp","el",0,0,0,0,0,0,0,0,0,0,0,0
"1230 Staffanstorp","elhybrid",0,0,1,0,0,1,0,0,0,1,0,0
"1230 Staffanstorp","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1230 Staffanstorp","etanol/etanol flexifuel",4,2,2,1,4,7,1,1,6,5,7,2
"1230 Staffanstorp","gas/gas flexifuel",0,0,1,1,6,0,0,1,0,0,2,5
"1230 Staffanstorp","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1231 Burlöv","bensin",10,4,18,30,23,12,17,20,27,11,16,8
"1231 Burlöv","diesel",10,10,8,16,8,14,6,14,12,15,16,18
"1231 Burlöv","el",0,0,0,0,0,0,0,0,0,0,0,0
"1231 Burlöv","elhybrid",0,0,0,0,0,0,0,0,0,1,0,0
"1231 Burlöv","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1231 Burlöv","etanol/etanol flexifuel",4,1,3,2,3,2,2,2,5,5,5,0
"1231 Burlöv","gas/gas flexifuel",1,1,0,0,0,1,1,1,0,0,0,0
"1231 Burlöv","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1233 Vellinge","bensin",35,37,38,50,44,47,44,61,45,37,39,37
"1233 Vellinge","diesel",23,8,33,38,35,30,23,21,29,46,33,34
"1233 Vellinge","el",0,0,0,0,0,0,0,0,0,0,0,0
"1233 Vellinge","elhybrid",0,1,4,0,0,0,0,0,3,0,1,0
"1233 Vellinge","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1233 Vellinge","etanol/etanol flexifuel",4,6,8,3,2,10,8,9,2,5,11,2
"1233 Vellinge","gas/gas flexifuel",0,1,0,0,0,1,0,2,0,0,0,0
"1233 Vellinge","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1256 Östra Göinge","bensin",8,3,4,6,9,11,6,7,8,9,9,7
"1256 Östra Göinge","diesel",19,3,10,11,14,6,8,10,5,10,12,11
"1256 Östra Göinge","el",0,0,0,0,0,0,0,0,0,0,0,0
"1256 Östra Göinge","elhybrid",1,0,0,0,0,0,0,0,0,0,0,0
"1256 Östra Göinge","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1256 Östra Göinge","etanol/etanol flexifuel",2,2,2,3,1,2,2,1,6,3,3,1
"1256 Östra Göinge","gas/gas flexifuel",0,0,0,0,0,0,0,0,0,0,0,0
"1256 Östra Göinge","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1257 Örkelljunga","bensin",7,7,27,12,14,14,11,10,5,18,11,12
"1257 Örkelljunga","diesel",3,4,8,7,8,8,11,5,8,10,7,47
"1257 Örkelljunga","el",0,0,0,0,0,0,0,0,0,0,0,0
"1257 Örkelljunga","elhybrid",0,0,1,2,1,1,0,2,1,2,0,2
"1257 Örkelljunga","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1257 Örkelljunga","etanol/etanol flexifuel",0,1,0,2,1,2,0,2,3,2,0,1
"1257 Örkelljunga","gas/gas flexifuel",0,0,0,1,0,0,0,0,0,0,0,0
"1257 Örkelljunga","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1260 Bjuv","bensin",8,11,27,33,24,20,23,19,22,18,21,17
"1260 Bjuv","diesel",6,16,19,12,12,9,23,4,7,10,28,10
"1260 Bjuv","el",0,0,0,0,0,0,0,0,0,0,0,0
"1260 Bjuv","elhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1260 Bjuv","laddhybrid",0,0,0,0,0,0,0,0,0,0,0,0
"1260 Bjuv","etanol/etanol flexifuel",4,4,0,2,2,2,5,1,0,1,1,1
"1260 Bjuv","gas/gas flexifuel",0,1,0,0,0,0,0,0,0,0,0,0
"1260 Bjuv","övriga bränslen",0,0,0,0,0,0,0,0,0,0,0,0
"1261 Kävlinge","bensin",20,16,31,35,26,31,31,26,30,34,28,20
"1261 Kävlinge","diesel",19,12,20,20,13,23,20,17,33,19,23,26
