"0512 Ydre","9.6.3 slutanv. Spec Hushåll fritidshus","fjärrvärme",0,0,0,0,0,0,0,0,0,0,0
"0512 Ydre","9.6.3 slutanv. Spec Hushåll fritidshus","el",2794,3629,3547,3798,3749,1610,3752,3822,3717,1653,1471
"0512 Ydre","9.6.3 slutanv. Spec Hushåll fritidshus","total energi",3760,4676,4481,3798,5167,1610,3752,3822,3717,1653,1471
"0513 Kinda","9.6.1 slutanv. Spec Hushåll småhus","fjärrvärme",0,0,0,0,0,0,0,0,37,465,873
"0513 Kinda","9.6.1 slutanv. Spec Hushåll småhus","el",35057,34108,35924,34084,33735,48777,48150,47594,49174,31261,34188
"0513 Kinda","9.6.1 slutanv. Spec Hushåll småhus","total energi",76184,96022,66931,71572,90364,92971,75068,89854,88466,73323,74713
"0513 Kinda","9.6.2 slutanv. Spec Hushåll flerbostadshus","fjärrvärme",0,0,0,0,0,0,0,0,11270,11552,11793
"0513 Kinda","9.6.2 slutanv. Spec Hushåll flerbostadshus","el",3533,3845,3232,3206,3460,4882,4808,4752,4910,2540,2684
"0513 Kinda","9.6.2 slutanv. Spec Hushåll flerbostadshus","total energi",16147,19026,4601,6841,8699,9594,9042,8877,19846,17037,15022
"0513 Kinda","9.6.3 slutanv. Spec Hushåll fritidshus","fjärrvärme",0,0,0,0,0,0,0,0,0,0,0
"0513 Kinda","9.6.3 slutanv. Spec Hushåll fritidshus","el",3784,4103,4981,5253,95,0,94,93,96,4493,5539
"0513 Kinda","9.6.3 slutanv. Spec Hushåll fritidshus","total energi",5576,5639,6390,5253,3904,0,94,93,96,4493,5539
"0560 Boxholm","9.6.1 slutanv. Spec Hushåll småhus","fjärrvärme",0,0,31,13689,18006,0,18006,0,0,0,0
"0560 Boxholm","9.6.1 slutanv. Spec Hushåll småhus","el",18721,17501,19095,17951,17277,15512,16682,15476,15476,15578,115
"0560 Boxholm","9.6.1 slutanv. Spec Hushåll småhus","total energi",44763,48113,37367,56458,52838,38616,48636,37400,35566,36121,20946
"0560 Boxholm","9.6.2 slutanv. Spec Hushåll flerbostadshus","fjärrvärme",9033,8498,5489,66543,64566,0,64566,0,0,0,0
"0560 Boxholm","9.6.2 slutanv. Spec Hushåll flerbostadshus","el",2535,2739,1290,1339,4652,1183,1418,1247,1247,1276,25
"0560 Boxholm","9.6.2 slutanv. Spec Hushåll flerbostadshus","total energi",12791,11934,6779,68010,75120,1422,66193,1456,1416,1415,227
"0560 Boxholm","9.6.3 slutanv. Spec Hushåll fritidshus","fjärrvärme",0,0,0,0,0,0,0,0,0,0,0
"0560 Boxholm","9.6.3 slutanv. Spec Hushåll fritidshus","el",2388,3137,3753,3769,3466,3807,3894,3825,3827,3778,19
"0560 Boxholm","9.6.3 slutanv. Spec Hushåll fritidshus","total energi",3392,4242,4792,3769,3707,3807,3894,3825,3827,3778,19
"0561 Åtvidaberg","9.6.1 slutanv. Spec Hushåll småhus","fjärrvärme",0,0,95,157,150,195,301,377,566,658,643
"0561 Åtvidaberg","9.6.1 slutanv. Spec Hushåll småhus","el",43477,44750,41078,41543,41152,59704,58798,58119,60049,41706,43840
"0561 Åtvidaberg","9.6.1 slutanv. Spec Hushåll småhus","total energi",96231,95733,88493,76794,75096,104051,86041,98632,98054,78925,80973
"0561 Åtvidaberg","9.6.2 slutanv. Spec Hushåll flerbostadshus","fjärrvärme",0,0,2051,6020,5501,8913,10592,10171,11238,13598,13424
"0561 Åtvidaberg","9.6.2 slutanv. Spec Hushåll flerbostadshus","el",7062,7542,6745,6379,6679,7122,7014,6933,7163,3619,3712
"0561 Åtvidaberg","9.6.2 slutanv. Spec Hushåll flerbostadshus","total energi",20214,21553,18728,16157,18304,19681,20366,19376,20523,18520,17317
"0561 Åtvidaberg","9.6.3 slutanv. Spec Hushåll fritidshus","fjärrvärme",0,0,0,0,0,0,0,0,0,0,0
"0561 Åtvidaberg","9.6.3 slutanv. Spec Hushåll fritidshus","el",1800,1771,1658,1803,1770,2568,2529,2500,2583,2101,2352
"0561 Åtvidaberg","9.6.3 slutanv. Spec Hushåll fritidshus","total energi",2754,2469,2209,1803,1870,2568,2529,2500,2583,2101,2352
"0562 Finspång","9.6.1 slutanv. Spec Hushåll småhus","fjärrvärme",0,0,0,100,1200,3400,5900,..,..,..,..
"0562 Finspång","9.6.1 slutanv. Spec Hushåll småhus","el",66786,76122,76455,80371,70679,77708,67557,62775,62775,62776,65097
"0562 Finspång","9.6.1 slutanv. Spec Hushåll småhus","total energi",134338,140643,114860,124299,115980,133965,105207,..,..,..,..
"0562 Finspång","9.6.2 slutanv. Spec Hushåll flerbostadshus","fjärrvärme",11736,14012,29000,32780,31200,36944,42345,..,..,..,..
"0562 Finspång","9.6.2 slutanv. Spec Hushåll flerbostadshus","el",14341,12452,9069,9333,17904,8172,8271,7402,7402,7402,7445
"0562 Finspång","9.6.2 slutanv. Spec Hushåll flerbostadshus","total energi",48579,48431,52781,56571,69246,58965,60629,..,..,..,..
"0562 Finspång","9.6.3 slutanv. Spec Hushåll fritidshus","fjärrvärme",0,0,0,0,0,0,0,0,0,0,0
"0562 Finspång","9.6.3 slutanv. Spec Hushåll fritidshus","el",6312,6996,7792,8442,8783,9084,8011,8257,8257,8257,8667
"0562 Finspång","9.6.3 slutanv. Spec Hushåll fritidshus","total energi",8322,9073,9723,8442,9436,9084,8011,8257,8257,8257,8667
"0563 Valdemarsvik","9.6.1 slutanv. Spec Hushåll småhus","fjärrvärme",0,0,0,0,0,0,0,0,0,0,0
"0563 Valdemarsvik","9.6.1 slutanv. Spec Hushåll småhus","el",32110,31446,36752,35001,34546,49,48,47,49,31605,32306
"0563 Valdemarsvik","9.6.1 slutanv. Spec Hushåll småhus","total energi",114963,81998,76363,75777,77641,35143,22330,30721,27848,60515,58083
"0563 Valdemarsvik","9.6.2 slutanv. Spec Hushåll flerbostadshus","fjärrvärme",0,0,0,0,0,0,0,0,0,0,0
"0563 Valdemarsvik","9.6.2 slutanv. Spec Hushåll flerbostadshus","el",3471,3949,3307,3381,3687,5349,5268,5207,5380,3185,3419
"0563 Valdemarsvik","9.6.2 slutanv. Spec Hushåll flerbostadshus","total energi",7657,19436,4108,4086,14795,6046,6075,6074,6127,4031,3980
"0563 Valdemarsvik","9.6.3 slutanv. Spec Hushåll fritidshus","fjärrvärme",0,0,0,0,0,0,0,0,0,0,0
"0563 Valdemarsvik","9.6.3 slutanv. Spec Hushåll fritidshus","el",7580,9429,9860,10695,10556,0,0,0,0,9515,10739
"0563 Valdemarsvik","9.6.3 slutanv. Spec Hushåll fritidshus","total energi",10066,12061,12313,10695,12401,0,0,0,0,9515,10739
"0580 Linköping","9.6.1 slutanv. Spec Hushåll småhus","fjärrvärme",86239,117689,83892,103924,0,135648,139003,147312,146039,180829,152923
"0580 Linköping","9.6.1 slutanv. Spec Hushåll småhus","el",266877,264914,269261,275445,255601,266574,263279,252765,258581,228979,238087
"0580 Linköping","9.6.1 slutanv. Spec Hushåll småhus","total energi",557582,569179,458209,488537,367700,501324,462964,487950,485427,495994,468201
"0580 Linköping","9.6.2 slutanv. Spec Hushåll flerbostadshus","fjärrvärme",434927,557655,537776,611284,0,606823,602434,587496,570133,534100,560777
"0580 Linköping","9.6.2 slutanv. Spec Hushåll flerbostadshus","el",74723,92253,83526,86968,98728,92292,90743,91058,92488,93575,93495
"0580 Linköping","9.6.2 slutanv. Spec Hushåll flerbostadshus","total energi",591183,681497,630720,710883,129554,705880,698069,682529,666078,630073,655401
"0580 Linköping","9.6.3 slutanv. Spec Hushåll fritidshus","fjärrvärme",0,0,0,0,0,0,0,0,0,0,0
"0580 Linköping","9.6.3 slutanv. Spec Hushåll fritidshus","el",10220,9928,10977,11595,10910,13290,13408,12357,12364,10061,11379
"0580 Linköping","9.6.3 slutanv. Spec Hushåll fritidshus","total energi",13892,13337,14007,11595,15630,13290,13408,12357,12364,10061,11379
"0581 Norrköping","9.6.1 slutanv. Spec Hushåll småhus","fjärrvärme",103200,116220,108882,105300,224368,103000,115000,..,..,..,..
"0581 Norrköping","9.6.1 slutanv. Spec Hushåll småhus","el",243711,253330,266683,296225,270500,395743,389294,384457,397070,248043,255395
"0581 Norrköping","9.6.1 slutanv. Spec Hushåll småhus","total energi",541741,540271,500769,577921,581671,589737,558784,..,..,..,..
"0581 Norrköping","9.6.2 slutanv. Spec Hushåll flerbostadshus","fjärrvärme",497600,499073,419797,479700,1106627,470000,480000,..,..,..,..
"0581 Norrköping","9.6.2 slutanv. Spec Hushåll flerbostadshus","el",89943,89393,87853,86406,114480,121376,119532,118147,122067,75304,76834
"0581 Norrköping","9.6.2 slutanv. Spec Hushåll flerbostadshus","total energi",678519,649912,559648,626330,1453843,603053,610283,..,..,..,..
"0581 Norrköping","9.6.3 slutanv. Spec Hushåll fritidshus","fjärrvärme",0,0,0,0,0,0,0,0,0,0,0
"0581 Norrköping","9.6.3 slutanv. Spec Hushåll fritidshus","el",23549,21982,27860,37860,30778,43494,42767,42273,43606,27724,29660
"0581 Norrköping","9.6.3 slutanv. Spec Hushåll fritidshus","total energi",29466,26907,32371,37860,34932,43494,42767,42273,43606,27724,29660
"0582 Söderköping","9.6.1 slutanv. Spec Hushåll småhus","fjärrvärme",0,0,100,208,208,565,602,0,0,0,..
"0582 Söderköping","9.6.1 slutanv. Spec Hushåll småhus","el",45870,53856,48191,50915,51454,74650,73517,72668,75080,45497,50648
"0582 Söderköping","9.6.1 slutanv. Spec Hushåll småhus","total energi",91693,160846,135175,167160,81809,106813,93561,103038,103090,74778,..
"0582 Söderköping","9.6.2 slutanv. Spec Hushåll flerbostadshus","fjärrvärme",0,0,14711,13506,13506,22474,23103,0,0,0,..
"0582 Söderköping","9.6.2 slutanv. Spec Hushåll flerbostadshus","el",6182,6403,5235,5643,16988,8820,8686,8586,8871,4670,5191
"0582 Söderköping","9.6.2 slutanv. Spec Hushåll flerbostadshus","total energi",27156,16380,22457,21174,35018,32171,32516,9283,9519,4949,..
"0582 Söderköping","9.6.3 slutanv. Spec Hushåll fritidshus","fjärrvärme",0,0,0,0,0,0,0,0,0,0,0
"0582 Söderköping","9.6.3 slutanv. Spec Hushåll fritidshus","el",7658,9657,10519,11022,10909,15827,15587,15407,15918,10822,11887
"0582 Söderköping","9.6.3 slutanv. Spec Hushåll fritidshus","total energi",9976,12254,12868,11022,11163,15827,15587,15407,15918,10822,11887
"0583 Motala","9.6.1 slutanv. Spec Hushåll småhus","fjärrvärme",0,455,637,697,0,0,697,0,2676,3560,9392
"0583 Motala","9.6.1 slutanv. Spec Hushåll småhus","el",139189,120472,132510,131683,113502,103378,122662,110767,110738,110097,123577
"0583 Motala","9.6.1 slutanv. Spec Hushåll småhus","total energi",243040,312020,285060,313297,207536,220034,195414,210665,205384,202517,219203
"0583 Motala","9.6.2 slutanv. Spec Hushåll flerbostadshus","fjärrvärme",29333,55400,109370,119700,0,0,119700,0,4811,4893,99500
"0583 Motala","9.6.2 slutanv. Spec Hushåll flerbostadshus","el",40380,40980,28119,27222,34538,24590,25329,24063,24055,24041,22739
"0583 Motala","9.6.2 slutanv. Spec Hushåll flerbostadshus","total energi",98199,120006,148392,156451,55554,33876,153647,31466,35621,31710,124278
"0583 Motala","9.6.3 slutanv. Spec Hushåll fritidshus","fjärrvärme",0,0,0,0,0,0,0,0,0,0,0
"0583 Motala","9.6.3 slutanv. Spec Hushåll fritidshus","el",6769,7391,9064,8667,8862,9004,8970,9053,9018,8974,8890
"0583 Motala","9.6.3 slutanv. Spec Hushåll fritidshus","total energi",9009,9702,11164,8667,11780,9004,8970,9053,9018,8974,8890
"0584 Vadstena","9.6.1 slutanv. Spec Hushåll småhus","fjärrvärme",0,0,0,0,0,0,0,0,0,0,0
"0584 Vadstena","9.6.1 slutanv. Spec Hushåll småhus","el",23895,22011,23390,21804,19877,22502,24310,22881,22881,22882,25122
"0584 Vadstena","9.6.1 slutanv. Spec Hushåll småhus","total energi",60144,51195,39807,40532,36119,36528,33251,35273,34212,34098,35661
"0584 Vadstena","9.6.2 slutanv. Spec Hushåll flerbostadshus","fjärrvärme",0,0,0,0,0,0,0,0,11021,0,0
"0584 Vadstena","9.6.2 slutanv. Spec Hushåll flerbostadshus","el",6673,6830,7228,7197,9828,6904,7137,6647,6647,6647,6639
"0584 Vadstena","9.6.2 slutanv. Spec Hushåll flerbostadshus","total energi",24141,14443,10221,8648,27879,7970,7834,7045,18016,7005,6759
"0584 Vadstena","9.6.3 slutanv. Spec Hushåll fritidshus","fjärrvärme",0,0,0,0,0,0,0,0,0,0,0
"0584 Vadstena","9.6.3 slutanv. Spec Hushåll fritidshus","el",1190,1396,1742,2021,1967,1837,2045,1860,1860,1860,1901
"0584 Vadstena","9.6.3 slutanv. Spec Hushåll fritidshus","total energi",1612,1786,2108,2021,2016,1837,2045,1860,1860,1860,1901
"0586 Mjölby","9.6.1 slutanv. Spec Hushåll småhus","fjärrvärme",2012,1320,8517,13689,0,20466,22277,23246,24509,25897,28209
"0586 Mjölby","9.6.1 slutanv. Spec Hushåll småhus","el",72095,87687,84020,92273,92625,75630,74762,71140,70303,68890,66546
"0586 Mjölby","9.6.1 slutanv. Spec Hushåll småhus","total energi",165794,130284,133131,148548,133047,147798,128934,143965,140293,144053,139936
"0586 Mjölby","9.6.2 slutanv. Spec Hushåll flerbostadshus","fjärrvärme",53670,77066,58564,66543,0,66188,67525,65388,63424,62709,63258
"0586 Mjölby","9.6.2 slutanv. Spec Hushåll flerbostadshus","el",12514,13829,13104,13829,16456,13075,13170,13283,13077,12779,12857
"0586 Mjölby","9.6.2 slutanv. Spec Hushåll flerbostadshus","total energi",92560,90895,74222,82850,21337,81066,82110,79617,77337,76135,76376
"0586 Mjölby","9.6.3 slutanv. Spec Hushåll fritidshus","fjärrvärme",0,0,0,0,0,0,0,0,0,0,0
"0586 Mjölby","9.6.3 slutanv. Spec Hushåll fritidshus","el",1599,1994,2250,2470,2358,2484,2356,2273,2345,2271,2509
"0586 Mjölby","9.6.3 slutanv. Spec Hushåll fritidshus","total energi",2233,2415,2628,2470,3275,2484,2356,2273,2345,2271,2509
"0604 Aneby","9.6.1 slutanv. Spec Hushåll småhus","fjärrvärme",0,0,0,0,0,0,0,0,0,0,0
"0604 Aneby","9.6.1 slutanv. Spec Hushåll småhus","el",23041,19369,21185,18567,18969,19217,18681,18465,19078,20060,19741
"0604 Aneby","9.6.1 slutanv. Spec Hushåll småhus","total energi",59509,74480,46223,52290,46355,55537,42258,56943,54454,57618,57049
"0604 Aneby","9.6.2 slutanv. Spec Hushåll flerbostadshus","fjärrvärme",0,0,0,0,0,0,0,0,0,0,0
"0604 Aneby","9.6.2 slutanv. Spec Hushåll flerbostadshus","el",2248,3176,1435,1490,2418,1542,1444,1426,1474,1653,1556
"0604 Aneby","9.6.2 slutanv. Spec Hushåll flerbostadshus","total energi",8632,9362,1782,2293,4848,4172,9176,8749,7880,7076,1699
"0604 Aneby","9.6.3 slutanv. Spec Hushåll fritidshus","fjärrvärme",0,0,0,0,0,0,0,0,0,0,0
"0604 Aneby","9.6.3 slutanv. Spec Hushåll fritidshus","el",3340,946,848,1004,952,1039,938,927,958,0,14
"0604 Aneby","9.6.3 slutanv. Spec Hushåll fritidshus","total energi",3964,1501,1340,1004,1183,1039,938,927,958,0,14
"0617 Gnosjö","9.6.1 slutanv. Spec Hushåll småhus","fjärrvärme",0,0,0,0,0,0,0,0,0,0,0
"0617 Gnosjö","9.6.1 slutanv. Spec Hushåll småhus","el",60397,34796,50033,43323,35144,35786,47067,44940,42714,38790,39047
"0617 Gnosjö","9.6.1 slutanv. Spec Hushåll småhus","total energi",93095,91355,88798,91279,55374,56033,59271,64367,60834,57683,57858
"0617 Gnosjö","9.6.2 slutanv. Spec Hushåll flerbostadshus","fjärrvärme",0,0,0,0,0,0,0,0,0,0,0
"0617 Gnosjö","9.6.2 slutanv. Spec Hushåll flerbostadshus","el",6749,8753,1599,1840,8363,7180,9621,9254,8796,1439,1381
"0617 Gnosjö","9.6.2 slutanv. Spec Hushåll flerbostadshus","total energi",9716,15665,24054,29559,36572,10388,12401,11695,11028,3250,1563
"0617 Gnosjö","9.6.3 slutanv. Spec Hushåll fritidshus","fjärrvärme",0,0,0,0,0,0,0,0,0,0,0
"0617 Gnosjö","9.6.3 slutanv. Spec Hushåll fritidshus","el",1877,866,1108,1170,1183,1181,1611,1519,1456,27,58
"0617 Gnosjö","9.6.3 slutanv. Spec Hushåll fritidshus","total energi",2116,1113,1355,1170,1820,1181,1611,1519,1456,27,58
"0642 Mullsjö","9.6.1 slutanv. Spec Hushåll småhus","fjärrvärme",0,0,0,0,0,0,0,0,0,0,0
"0642 Mullsjö","9.6.1 slutanv. Spec Hushåll småhus","el",26545,36077,31868,32225,27280,28696,30751,32067,31248,31248,29062
"0642 Mullsjö","9.6.1 slutanv. Spec Hushåll småhus","total energi",58943,58055,56245,46711,38005,58823,49432,57534,54434,54183,50726
"0642 Mullsjö","9.6.2 slutanv. Spec Hushåll flerbostadshus","fjärrvärme",0,0,0,0,0,0,0,0,0,0,0
"0642 Mullsjö","9.6.2 slutanv. Spec Hushåll flerbostadshus","el",2088,114,2279,2424,4105,2838,4432,2639,2639,2640,2066
"0642 Mullsjö","9.6.2 slutanv. Spec Hushåll flerbostadshus","total energi",8891,6366,5049,3871,9193,5129,6036,4323,4054,3476,2305
"0642 Mullsjö","9.6.3 slutanv. Spec Hushåll fritidshus","fjärrvärme",0,0,0,0,0,0,0,0,0,0,0
"0642 Mullsjö","9.6.3 slutanv. Spec Hushåll fritidshus","el",1153,1537,1634,1738,1814,1933,0,1920,1920,1920,1877
"0642 Mullsjö","9.6.3 slutanv. Spec Hushåll fritidshus","total energi",1688,2065,2092,1738,1814,1933,0,1920,1920,1920,1877
"0643 Habo","9.6.1 slutanv. Spec Hushåll småhus","fjärrvärme",0,0,149,386,590,894,1737,2158,2741,3310,3512
"0643 Habo","9.6.1 slutanv. Spec Hushåll småhus","el",35439,32511,38087,37992,36853,36657,41550,37954,36278,38483,37486
"0643 Habo","9.6.1 slutanv. Spec Hushåll småhus","total energi",71448,73697,64341,66677,71806,69395,62617,67348,63861,65662,64632
"0643 Habo","9.6.2 slutanv. Spec Hushåll flerbostadshus","fjärrvärme",0,0,5050,5780,5724,7137,6321,7082,7303,7174,7646
"0643 Habo","9.6.2 slutanv. Spec Hushåll flerbostadshus","el",2232,1188,1581,1716,5031,2042,1766,6056,1383,1801,1751
"0643 Habo","9.6.2 slutanv. Spec Hushåll flerbostadshus","total energi",5098,4621,8709,9377,15588,11421,9681,14573,9882,9463,9582
"0643 Habo","9.6.3 slutanv. Spec Hushåll fritidshus","fjärrvärme",0,0,0,0,0,0,0,0,0,0,0
"0643 Habo","9.6.3 slutanv. Spec Hushåll fritidshus","el",1815,1560,3017,3251,3206,3484,2425,2526,2272,2022,1911
"0643 Habo","9.6.3 slutanv. Spec Hushåll fritidshus","total energi",2458,2217,3624,3251,4222,3484,2425,2526,2272,2022,1911
"0662 Gislaved","9.6.1 slutanv. Spec Hushåll småhus","fjärrvärme",0,0,0,0,0,0,0,0,0,0,0
"0662 Gislaved","9.6.1 slutanv. Spec Hushåll småhus","el",75550,109083,115511,114549,100523,101449,118578,115161,112492,67307,102950
"0662 Gislaved","9.6.1 slutanv. Spec Hushåll småhus","total energi",215595,216587,207784,211646,176863,189235,170460,194805,188461,152710,181855
"0662 Gislaved","9.6.2 slutanv. Spec Hushåll flerbostadshus","fjärrvärme",1658,1283,1245,1759,2532,2598,2620,2489,2740,2256,2516
"0662 Gislaved","9.6.2 slutanv. Spec Hushåll flerbostadshus","el",11107,21841,17678,9795,23139,17662,19972,19453,18879,4987,12440
"0662 Gislaved","9.6.2 slutanv. Spec Hushåll flerbostadshus","total energi",51928,68377,54019,72495,75172,42647,41093,39577,38826,27750,16724
"0662 Gislaved","9.6.3 slutanv. Spec Hushåll fritidshus","fjärrvärme",0,0,0,0,0,0,0,0,0,0,0
"0662 Gislaved","9.6.3 slutanv. Spec Hushåll fritidshus","el",2575,5121,4237,4848,5137,5298,6578,6352,6112,193,1178
"0662 Gislaved","9.6.3 slutanv. Spec Hushåll fritidshus","total energi",3704,6294,5449,4848,7036,5298,6578,6352,6112,193,1178
"0665 Vaggeryd","9.6.1 slutanv. Spec Hushåll småhus","fjärrvärme",0,0,490,1246,1744,3053,5911,6026,7084,8401,9336
"0665 Vaggeryd","9.6.1 slutanv. Spec Hushåll småhus","el",45061,42708,49520,50013,45552,39777,46525,28374,29852,29049,45001
"0665 Vaggeryd","9.6.1 slutanv. Spec Hushåll småhus","total energi",121504,107269,94199,102280,95852,94951,84246,79392,78770,79006,96083
"0665 Vaggeryd","9.6.2 slutanv. Spec Hushåll flerbostadshus","fjärrvärme",7656,12086,10020,12757,13654,13995,14143,14578,21770,17600,17065
"0665 Vaggeryd","9.6.2 slutanv. Spec Hushåll flerbostadshus","el",4453,5640,4838,5268,8158,5335,6180,3566,3679,3142,5369
"0665 Vaggeryd","9.6.2 slutanv. Spec Hushåll flerbostadshus","total energi",20916,23148,20365,24774,31853,25846,25374,22976,29683,23986,22968
"0665 Vaggeryd","9.6.3 slutanv. Spec Hushåll fritidshus","fjärrvärme",0,0,0,0,0,0,0,0,0,0,0
"0665 Vaggeryd","9.6.3 slutanv. Spec Hushåll fritidshus","el",2733,3136,2615,2971,2882,1913,2935,2304,2418,1295,1854
"0665 Vaggeryd","9.6.3 slutanv. Spec Hushåll fritidshus","total energi",3374,3822,3258,2971,3887,1913,2935,2304,2418,1295,1854
"0680 Jönköping","9.6.1 slutanv. Spec Hushåll småhus","fjärrvärme",473,1875,27974,37849,46367,49052,58420,64782,65559,70149,71213
"0680 Jönköping","9.6.1 slutanv. Spec Hushåll småhus","el",308992,290617,331208,346282,296934,317389,329900,326206,350174,333132,91582
"0680 Jönköping","9.6.1 slutanv. Spec Hushåll småhus","total energi",641869,655622,569208,600461,548388,565255,512547,547183,560124,531218,276514
"0680 Jönköping","9.6.2 slutanv. Spec Hushåll flerbostadshus","fjärrvärme",157692,203523,224461,231470,246302,248190,251247,260854,..,265091,273360
"0680 Jönköping","9.6.2 slutanv. Spec Hushåll flerbostadshus","el",147846,143700,74775,141000,84513,75577,78917,85346,72823,83338,6107
"0680 Jönköping","9.6.2 slutanv. Spec Hushåll flerbostadshus","total energi",433361,464693,331032,459681,392314,355479,356417,369355,..,361961,282279
"0680 Jönköping","9.6.3 slutanv. Spec Hushåll fritidshus","fjärrvärme",0,0,0,0,0,0,0,0,0,0,0
"0680 Jönköping","9.6.3 slutanv. Spec Hushåll fritidshus","el",12050,8838,12026,13333,13257,11715,14243,13816,15630,12377,3260
"0680 Jönköping","9.6.3 slutanv. Spec Hushåll fritidshus","total energi",15099,12028,14958,13333,19222,11715,14243,13816,15630,12377,3260
"0682 Nässjö","9.6.1 slutanv. Spec Hushåll småhus","fjärrvärme",119,549,3296,11713,0,0,16829,..,..,0,0
